,kpc_r,sigma_tot,sigma_HI_claude,sigma_H2,\Omega,q,sigma_sfr,T
0,6.25,0.05389086519136661,0.0005619034346440072,0.0007983716988502894,1.226851371786563e-15,0.9734422180529372,2.649087626124453e-21,6062.5
1,6.75,0.050263317144167895,0.0005854081638130978,0.0007247691261468825,1.131309858140707e-15,1.0290131874246202,2.8477691980837868e-21,6147.5
2,7.25,0.04581804182562607,0.000597515312552371,0.0006934957367836487,1.0543872587361536e-15,1.0093381796474261,3.4438139139617886e-21,6232.5
3,7.75,0.0411729661286268,0.0006321638901186091,0.0007546001675291126,9.845190558819223e-16,1.0909006459418755,2.715314816777564e-21,6317.5
4,8.25,0.03768164180876234,0.0006926456910040285,0.0008039170173042965,9.158050040260022e-16,1.179894662250355,2.8477691980837868e-21,6402.5
5,8.75,0.035833938761183515,0.0007629496577428893,0.000905478320519389,8.535428818319291e-16,1.1542438785671603,3.708722676574234e-21,6487.5
6,9.25,0.03418617834042604,0.0008412434640568345,0.0010172971896455977,8.032111015746791e-16,1.0911917996582252,4.50344896441157e-21,6572.5
7,9.75,0.03318691147569628,0.000902917473582953,0.0011420080709720812,7.587907340013627e-16,1.0123465269839673,4.9670392989833486e-21,6657.5
8,10.25,0.032581817616583415,0.0009456625212135461,0.0011933005060181488,7.24425546264536e-16,0.8386110188188536,5.6955383961675736e-21,6742.5
9,10.75,0.030985838389477872,0.0009740144052210998,0.0012330765133237844,6.995213442051376e-16,0.7209611328379002,6.622719065311132e-21,6827.5
10,11.25,0.0288819069899015,0.0009903295115917684,0.001227704517136205,6.775113415424498e-16,0.7290649875418511,5.231948061595794e-21,6912.5
11,11.75,0.026525108204573246,0.001004147991824555,0.0012287810245937187,6.556146955134834e-16,0.7977031140736021,3.576268295268011e-21,6997.5
12,12.25,0.02437395034817412,0.0010167041991244509,0.001213968586490038,6.330019045855543e-16,0.8736114688468856,2.1854972915526734e-21,7082.5
13,12.75,0.02255855720349128,0.0010265826785949047,0.0011622424216708581,6.1047202419529065e-16,0.9154460448977859,1.456998194368449e-21,7167.5
14,13.25,0.021016455241517837,0.0010343618790240373,0.0011217943235475065,5.891702026192543e-16,0.9237581822049766,1.258316622409115e-21,7252.5
15,13.75,0.019687519704761833,0.0009945127291645754,0.0010614192290135565,5.693964924684303e-16,0.9165318811755626,1.0596350504497811e-21,7337.5
16,14.25,0.018594065177747518,0.0009315501447041581,0.0009793755274698395,5.512160180100283e-16,0.8817033738596315,7.947262878373358e-22,7422.5
17,14.75,0.017606422235697226,0.0008330583537374696,0.0008638098573025514,5.352905961312434e-16,0.8233720658473205,4.635903345717793e-22,7507.5
18,15.25,0.016348880037121212,0.0007173292407325076,0.000743524689229297,5.21335114690352e-16,0.7973733349844773,5.2981752522489055e-22,7592.5
19,15.75,0.014758125508747092,0.0006101423093321963,0.0006306130915836069,5.080316637348394e-16,0.8447453534523487,6.622719065311132e-22,7677.5
20,16.25,0.01316277022201429,0.000509935700392486,0.0005247734706011106,4.94087026604849e-16,0.9534418345930981,5.960447158780018e-22,7762.5
21,16.75,0.01176808358659558,0.00043371735349186357,0.0004421510234605038,4.790419258213147e-16,1.0521226829661674,5.960447158780018e-22,7847.5
